osmid,x,y,1,2,3,4,5,6,7,8,9,10
8566498957,34.6847208,-0.026438499999999997,900.0,900.0,900.0,900.0,900.0,900.0,900.0,900.0,900.0,900.0
8566499036,34.6932378,-0.031062300000000004,900.0,900.0,900.0,900.0,900.0,900.0,900.0,900.0,900.0,900.0
8566499007,34.6834324,-0.016525100000000004,900.0,900.0,900.0,900.0,900.0,900.0,900.0,900.0,900.0,900.0
8566498971,34.6847369,-0.0249365,900.0,900.0,900.0,900.0,900.0,900.0,900.0,900.0,900.0,900.0
8566499124,34.6851203,-0.016845899999999997,900.0,900.0,900.0,900.0,900.0,900.0,900.0,900.0,900.0,900.0
8566499151,34.6852973,-0.023395899999999994,900.0,900.0,900.0,900.0,900.0,900.0,900.0,900.0,900.0,900.0
8566499162,34.6885381,-0.0167633,900.0,900.0,900.0,900.0,900.0,900.0,900.0,900.0,900.0,900.0
8566499197,34.6952899,-0.0250057,900.0,900.0,900.0,900.0,900.0,900.0,900.0,900.0,900.0,900.0
8566499225,34.6964164,-0.024576599999999997,900.0,900.0,900.0,900.0,900.0,900.0,900.0,900.0,900.0,900.0
8566499237,34.6927043,-0.0234822,900.0,900.0,900.0,900.0,900.0,900.0,900.0,900.0,900.0,900.0
8566499308,34.6997612,-0.03435839999999998,900.0,900.0,900.0,900.0,900.0,900.0,900.0,900.0,900.0,900.0
11283321770,34.7027601,-0.03331859999999999,900.0,900.0,900.0,900.0,900.0,900.0,900.0,900.0,900.0,900.0
8566499067,34.6876616,-0.0354716,900.0,900.0,900.0,900.0,900.0,900.0,900.0,900.0,900.0,900.0
8566499078,34.6889941,-0.03544110000000001,900.0,900.0,900.0,900.0,900.0,900.0,900.0,900.0,900.0,900.0
8566499084,34.6909189,-0.034626299999999985,900.0,900.0,900.0,900.0,900.0,900.0,900.0,900.0,900.0,900.0
8566499213,34.700547,-0.024286900000000004,900.0,900.0,900.0,900.0,900.0,900.0,900.0,900.0,900.0,900.0
8566499228,34.6956011,-0.023096,900.0,900.0,900.0,900.0,900.0,900.0,900.0,900.0,900.0,900.0
8566499217,34.7011737,-0.024966500000000003,900.0,900.0,900.0,900.0,900.0,900.0,900.0,900.0,900.0,900.0
8566499246,34.7027671,-0.023155,900.0,900.0,900.0,900.0,900.0,900.0,900.0,900.0,900.0,900.0
8566499221,34.7014543,-0.0261561,900.0,900.0,900.0,900.0,900.0,900.0,900.0,900.0,900.0,900.0
11289023178,34.7025057,-0.024499299999999998,900.0,900.0,900.0,900.0,900.0,900.0,900.0,900.0,900.0,900.0
8566499249,34.7029173,-0.0219534,900.0,900.0,900.0,900.0,900.0,900.0,900.0,900.0,900.0,900.0
8566499269,34.70364690000001,-0.026674099999999996,900.0,900.0,900.0,900.0,900.0,900.0,900.0,900.0,900.0,900.0
8568500146,34.7080701,-0.025256499999999998,900.0,900.0,900.0,900.0,900.0,900.0,900.0,900.0,900.0,900.0
8566499272,34.7035718,-0.027419699999999998,900.0,900.0,900.0,900.0,900.0,900.0,900.0,900.0,900.0,900.0
11289024607,34.6983916,-0.026231199999999993,900.0,900.0,900.0,900.0,900.0,900.0,900.0,900.0,900.0,900.0
8566499314,34.701913,-0.031484700000000004,900.0,900.0,900.0,900.0,900.0,900.0,900.0,900.0,900.0,900.0
11283321663,34.7064972,-0.027590499999999997,900.0,900.0,900.0,900.0,900.0,900.0,900.0,900.0,900.0,900.0
8568500140,34.7084027,-0.026029,900.0,900.0,900.0,900.0,900.0,900.0,900.0,900.0,900.0,900.0
8568500126,34.7072243,-0.0284725,900.0,900.0,900.0,900.0,900.0,900.0,900.0,900.0,900.0,900.0
11283321732,34.707729,-0.027144899999999996,900.0,900.0,900.0,900.0,900.0,900.0,900.0,900.0,900.0,900.0
8566499318,34.6997036,-0.0308503,900.0,900.0,900.0,900.0,900.0,900.0,900.0,900.0,900.0,900.0
8566499307,34.6988882,-0.0326527,900.0,900.0,900.0,900.0,900.0,900.0,900.0,900.0,900.0,900.0
8566499313,34.699886,-0.031826600000000003,900.0,900.0,900.0,900.0,900.0,900.0,900.0,900.0,900.0,900.0
8568500198,34.7071207,-0.0318682,900.0,900.0,900.0,900.0,900.0,900.0,900.0,900.0,900.0,900.0
8567944804,34.6898543,-0.044034800000000006,900.0,900.0,900.0,900.0,900.0,900.0,900.0,900.0,900.0,900.0
8567972322,34.6873223,-0.04722130000000001,900.0,900.0,900.0,900.0,900.0,900.0,900.0,900.0,900.0,900.0
8567972472,34.683214,-0.054570500000000015,900.0,900.0,900.0,900.0,900.0,900.0,900.0,900.0,900.0,900.0
8567972487,34.6830316,-0.0540609,900.0,900.0,900.0,900.0,900.0,900.0,900.0,900.0,900.0,900.0
8568499908,34.6826349,-0.0551979,900.0,900.0,900.0,900.0,900.0,900.0,900.0,900.0,900.0,900.0
8567972499,34.68237510000001,-0.05413329999999999,900.0,900.0,900.0,900.0,900.0,900.0,900.0,900.0,900.0,900.0
8568499887,34.680199,-0.0564202,900.0,900.0,900.0,900.0,900.0,900.0,900.0,900.0,900.0,900.0
8568499932,34.6820382,-0.056860300000000016,900.0,900.0,900.0,900.0,900.0,900.0,900.0,900.0,900.0,900.0
8567972571,34.6894681,-0.06005559999999999,900.0,900.0,900.0,900.0,900.0,900.0,900.0,900.0,900.0,900.0
8567972594,34.6921361,-0.05848919999999999,900.0,900.0,900.0,900.0,900.0,900.0,900.0,900.0,900.0,900.0
8568479680,34.6788851,-0.0569521,900.0,900.0,900.0,900.0,900.0,900.0,900.0,900.0,900.0,900.0
9194779577,34.6785233,-0.057259700000000004,900.0,900.0,900.0,900.0,900.0,900.0,900.0,900.0,900.0,900.0
8568499886,34.6796545,-0.05656820000000001,900.0,900.0,900.0,900.0,900.0,900.0,900.0,900.0,900.0,900.0
9194779562,34.6782241,-0.05679439999999999,900.0,900.0,900.0,900.0,900.0,900.0,900.0,900.0,900.0,900.0
9194781326,34.6782274,-0.05784710000000002,900.0,900.0,900.0,900.0,900.0,900.0,900.0,900.0,900.0,900.0
9194780770,34.6799871,-0.058389900000000015,900.0,900.0,900.0,900.0,900.0,900.0,900.0,900.0,900.0,900.0
9194779563,34.6773033,-0.056498100000000016,900.0,900.0,900.0,900.0,900.0,900.0,900.0,900.0,900.0,900.0
8568479694,34.6766787,-0.05955369999999998,900.0,900.0,900.0,900.0,900.0,900.0,900.0,900.0,900.0,900.0
9194779384,34.6766461,-0.05971279999999998,900.0,900.0,900.0,900.0,900.0,900.0,900.0,900.0,900.0,900.0
9194780932,34.6769421,-0.059246900000000005,900.0,900.0,900.0,900.0,900.0,900.0,900.0,900.0,900.0,900.0
9194781442,34.6759188,-0.06009160000000001,900.0,900.0,900.0,900.0,900.0,900.0,900.0,900.0,900.0,900.0
9194779385,34.6763924,-0.05996379999999999,900.0,900.0,900.0,900.0,900.0,900.0,900.0,900.0,900.0,900.0
9194779350,34.6761476,-0.060919,900.0,900.0,900.0,900.0,900.0,900.0,900.0,900.0,900.0,900.0
9194780984,34.6772719,-0.0589873,900.0,900.0,900.0,900.0,900.0,900.0,900.0,900.0,900.0,900.0
9194780937,34.6771498,-0.05978159999999999,900.0,900.0,900.0,900.0,900.0,900.0,900.0,900.0,900.0,900.0
9194779309,34.6751269,-0.060709900000000004,900.0,900.0,900.0,900.0,900.0,900.0,900.0,900.0,900.0,900.0
9194779889,34.6754705,-0.05991579999999999,900.0,900.0,900.0,900.0,900.0,900.0,900.0,900.0,900.0,900.0
8568479704,34.6756145,-0.06124310000000001,900.0,900.0,900.0,900.0,900.0,900.0,900.0,900.0,900.0,900.0
9194778200,34.6752495,-0.06258539999999999,900.0,900.0,900.0,900.0,900.0,900.0,900.0,900.0,900.0,900.0
9194779322,34.6755397,-0.06124919999999999,900.0,900.0,900.0,900.0,900.0,900.0,900.0,900.0,900.0,900.0
8568499820,34.6753614,-0.06306839999999998,900.0,900.0,900.0,900.0,900.0,900.0,900.0,900.0,900.0,900.0
9194778207,34.6749185,-0.06317010000000002,900.0,900.0,900.0,900.0,900.0,900.0,900.0,900.0,900.0,900.0
9194779343,34.6762283,-0.061496900000000014,900.0,900.0,900.0,900.0,900.0,900.0,900.0,900.0,900.0,900.0
8568499836,34.6741315,-0.062144,900.0,900.0,900.0,900.0,900.0,900.0,900.0,900.0,900.0,900.0
9194780516,34.6755791,-0.0634947,900.0,900.0,900.0,900.0,900.0,900.0,900.0,900.0,900.0,900.0
9194777158,34.6761429,-0.0625209,900.0,900.0,900.0,900.0,900.0,900.0,900.0,900.0,900.0,900.0
9194780512,34.6756497,-0.0637521,900.0,900.0,900.0,900.0,900.0,900.0,900.0,900.0,900.0,900.0
9194777290,34.6754248,-0.0639084,900.0,900.0,900.0,900.0,900.0,900.0,900.0,900.0,900.0,900.0
9194777476,34.6746939,-0.0632454,900.0,900.0,900.0,900.0,900.0,900.0,900.0,900.0,900.0,900.0
9194779973,34.6718671,-0.0628717,900.0,900.0,900.0,900.0,900.0,900.0,900.0,900.0,900.0,900.0
9194778197,34.674227,-0.0631957,900.0,900.0,900.0,900.0,900.0,900.0,900.0,900.0,900.0,900.0
9194779961,34.6713215,-0.06278739999999997,900.0,900.0,900.0,900.0,900.0,900.0,900.0,900.0,900.0,900.0
9194779946,34.6721602,-0.0634942,900.0,900.0,900.0,900.0,900.0,900.0,900.0,900.0,900.0,900.0
9194777424,34.6741409,-0.06339010000000002,900.0,900.0,900.0,900.0,900.0,900.0,900.0,900.0,900.0,900.0
8568499846,34.6781277,-0.0581022,900.0,900.0,900.0,900.0,900.0,900.0,900.0,900.0,900.0,900.0
8568499847,34.678197000000004,-0.05816949999999999,900.0,900.0,900.0,900.0,900.0,900.0,900.0,900.0,900.0,900.0
9194781429,34.6780131,-0.0583693,900.0,900.0,900.0,900.0,900.0,900.0,900.0,900.0,900.0,900.0
9194781412,34.6774402,-0.0582496,900.0,900.0,900.0,900.0,900.0,900.0,900.0,900.0,900.0,900.0
9194779598,34.6771999,-0.057763300000000004,900.0,900.0,900.0,900.0,900.0,900.0,900.0,900.0,900.0,900.0
9194781370,34.6786178,-0.05806369999999998,900.0,900.0,900.0,900.0,900.0,900.0,900.0,900.0,900.0,900.0
8568499870,34.6785337,-0.058485599999999985,900.0,900.0,900.0,900.0,900.0,900.0,900.0,900.0,900.0,900.0
9194781336,34.67780340000001,-0.058647999999999985,900.0,900.0,900.0,900.0,900.0,900.0,900.0,900.0,900.0,900.0
9194781178,34.6783777,-0.058538400000000004,900.0,900.0,900.0,900.0,900.0,900.0,900.0,900.0,900.0,900.0
9194760999,34.6790649,-0.0583023,900.0,900.0,900.0,900.0,900.0,900.0,900.0,900.0,900.0,900.0
9194781421,34.6786225,-0.05840339999999999,900.0,900.0,900.0,900.0,900.0,900.0,900.0,900.0,900.0,900.0
8568499855,34.679109,-0.05830359999999998,900.0,900.0,900.0,900.0,900.0,900.0,900.0,900.0,900.0,900.0
9194778857,34.6797157,-0.05843100000000001,900.0,900.0,900.0,900.0,900.0,900.0,900.0,900.0,900.0,900.0
9194778981,34.6792649,-0.05740110000000001,900.0,900.0,900.0,900.0,900.0,900.0,900.0,900.0,900.0,900.0
8568499861,34.6799228,-0.0584085,900.0,900.0,900.0,900.0,900.0,900.0,900.0,900.0,900.0,900.0
9194778923,34.6797422,-0.0589196,900.0,900.0,900.0,900.0,900.0,900.0,900.0,900.0,900.0,900.0
9194760998,34.6790743,-0.05833189999999999,900.0,900.0,900.0,900.0,900.0,900.0,900.0,900.0,900.0,900.0
9194778905,34.6800372,-0.05864709999999999,900.0,900.0,900.0,900.0,900.0,900.0,900.0,900.0,900.0,900.0
9194780777,34.6802969,-0.058681300000000006,900.0,900.0,900.0,900.0,900.0,900.0,900.0,900.0,900.0,900.0
9194781174,34.6785565,-0.05879860000000001,900.0,900.0,900.0,900.0,900.0,900.0,900.0,900.0,900.0,900.0
9194780751,34.6815896,-0.05975419999999998,900.0,900.0,900.0,900.0,900.0,900.0,900.0,900.0,900.0,900.0
9194780738,34.6813675,-0.0602383,900.0,900.0,900.0,900.0,900.0,900.0,900.0,900.0,900.0,900.0
9194780750,34.681847,-0.05960619999999999,900.0,900.0,900.0,900.0,900.0,900.0,900.0,900.0,900.0,900.0
8568499942,34.6820221,-0.05790639999999999,900.0,900.0,900.0,900.0,900.0,900.0,900.0,900.0,900.0,900.0
8568499947,34.6816493,-0.056804,900.0,900.0,900.0,900.0,900.0,900.0,900.0,900.0,900.0,900.0
11283656430,34.705621400000005,-0.03508039999999999,900.0,900.0,900.0,900.0,900.0,900.0,900.0,900.0,900.0,900.0
8568500113,34.7072029,-0.0326031,900.0,900.0,900.0,900.0,900.0,900.0,900.0,900.0,900.0,900.0
11283656380,34.7052634,-0.0357528,900.0,900.0,900.0,900.0,900.0,900.0,900.0,900.0,900.0,900.0
11283312371,34.7096622,-0.032691099999999994,900.0,900.0,900.0,900.0,900.0,900.0,900.0,900.0,900.0,900.0
11288995742,34.7071116,-0.0314476,900.0,900.0,900.0,900.0,900.0,900.0,900.0,900.0,900.0,900.0
11283312420,34.7085199,-0.031393899999999995,900.0,900.0,900.0,900.0,900.0,900.0,900.0,900.0,900.0,900.0
8568500215,34.7078847,-0.026847199999999995,900.0,900.0,900.0,900.0,900.0,900.0,900.0,900.0,900.0,900.0
11288995724,34.7048136,-0.0307167,900.0,900.0,900.0,900.0,900.0,900.0,900.0,900.0,900.0,900.0
8568500244,34.7107205,-0.026184099999999995,900.0,900.0,900.0,900.0,900.0,900.0,900.0,900.0,900.0,900.0
8568500243,34.7107364,-0.026224600000000004,900.0,900.0,900.0,900.0,900.0,900.0,900.0,900.0,900.0,900.0
8568500252,34.7113466,-0.0257043,900.0,900.0,900.0,900.0,900.0,900.0,900.0,900.0,900.0,900.0
8568500224,34.708481400000004,-0.028233799999999996,900.0,900.0,900.0,900.0,900.0,900.0,900.0,900.0,900.0,900.0
8568500184,34.7118932,-0.029070600000000002,900.0,900.0,900.0,900.0,900.0,900.0,900.0,900.0,900.0,900.0
11283291939,34.711293,-0.0288884,900.0,900.0,900.0,900.0,900.0,900.0,900.0,900.0,900.0,900.0
8568500199,34.709868,-0.030957899999999997,900.0,900.0,900.0,900.0,900.0,900.0,900.0,900.0,900.0,900.0
8568500208,34.7096562,-0.0295641,900.0,900.0,900.0,900.0,900.0,900.0,900.0,900.0,900.0,900.0
11283312444,34.7111642,-0.0318651,900.0,900.0,900.0,900.0,900.0,900.0,900.0,900.0,900.0,900.0
11283159962,34.7105303,-0.023838499999999995,900.0,900.0,900.0,900.0,900.0,900.0,900.0,900.0,900.0,900.0
8568500310,34.7131764,-0.019633900000000003,900.0,900.0,900.0,900.0,900.0,900.0,900.0,900.0,900.0,900.0
8568500263,34.7101014,-0.0229954,900.0,900.0,900.0,900.0,900.0,900.0,900.0,900.0,900.0,900.0
11283144165,34.7094154,-0.0246321,900.0,900.0,900.0,900.0,900.0,900.0,900.0,900.0,900.0,900.0
9094782692,34.76410740000001,-0.0863001,701.2000122070312,701.2000122070312,719.5,723.2000122070312,777.0,790.2999877929688,790.2999877929688,852.4000244140625,865.5999755859375,900.0
9094782693,34.7643628,-0.08678339999999998,675.0,675.0,693.2999877929688,697.0,750.7999877929688,764.0999755859375,764.0999755859375,826.2000122070312,839.4000244140625,900.0
9094782706,34.7616052,-0.08754929999999997,587.4000244140625,587.4000244140625,609.2000122070312,622.4000244140625,676.5,676.5,706.2999877929688,794.5999755859375,811.3989868164062,814.9000244140625
9094782703,34.7611941,-0.0877806,641.4000244140625,641.4000244140625,663.2000122070312,676.4000244140625,730.5,730.5,760.2999877929688,848.5999755859375,865.3989868164062,868.9000244140625
9126626309,34.7324666,-0.1430465,647.4000244140625,856.2000122070312,900.0,900.0,900.0,900.0,900.0,900.0,900.0,900.0
9126626311,34.7324476,-0.14316680000000004,658.2999877929688,867.0999755859375,900.0,900.0,900.0,900.0,900.0,900.0,900.0,900.0
9126629155,34.7322544,-0.14306889999999997,666.5,875.2999877929688,900.0,900.0,900.0,900.0,900.0,900.0,900.0,900.0
9126629123,34.7327453,-0.14365899999999998,667.9000244140625,876.7000122070312,900.0,900.0,900.0,900.0,900.0,900.0,900.0,900.0
9126629147,34.7324587,-0.14278439999999998,648.2999877929688,857.0999755859375,900.0,900.0,900.0,900.0,900.0,900.0,900.0,900.0
9126629124,34.7323698,-0.144009,715.0,900.0,900.0,900.0,900.0,900.0,900.0,900.0,900.0,900.0
9126676696,34.7359934,-0.1391126,437.29998779296875,634.2000122070312,900.0,900.0,900.0,900.0,900.0,900.0,900.0,900.0
9192013983,34.6451667,-0.06675229999999999,900.0,900.0,900.0,900.0,900.0,900.0,900.0,900.0,900.0,900.0
9192013992,34.6448614,-0.0676755,900.0,900.0,900.0,900.0,900.0,900.0,900.0,900.0,900.0,900.0
9192017741,34.6438431,-0.06727850000000002,900.0,900.0,900.0,900.0,900.0,900.0,900.0,900.0,900.0,900.0
9192017523,34.6448102,-0.0677721,900.0,900.0,900.0,900.0,900.0,900.0,900.0,900.0,900.0,900.0
9192017698,34.6435629,-0.06748920000000001,900.0,900.0,900.0,900.0,900.0,900.0,900.0,900.0,900.0,900.0
9192017737,34.642916,-0.06699029999999997,900.0,900.0,900.0,900.0,900.0,900.0,900.0,900.0,900.0,900.0
9192017520,34.6449856,-0.0681179,900.0,900.0,900.0,900.0,900.0,900.0,900.0,900.0,900.0,900.0
9192018415,34.6439115,-0.0680689,900.0,900.0,900.0,900.0,900.0,900.0,900.0,900.0,900.0,900.0
9192017756,34.6419604,-0.06836619999999997,900.0,900.0,900.0,900.0,900.0,900.0,900.0,900.0,900.0,900.0
9192018423,34.6439308,-0.06857469999999999,900.0,900.0,900.0,900.0,900.0,900.0,900.0,900.0,900.0,900.0
9192017759,34.6459047,-0.0705064,900.0,900.0,900.0,900.0,900.0,900.0,900.0,900.0,900.0,900.0
9192017767,34.6455608,-0.06999609999999999,900.0,900.0,900.0,900.0,900.0,900.0,900.0,900.0,900.0,900.0
9192017770,34.6452601,-0.07028319999999999,900.0,900.0,900.0,900.0,900.0,900.0,900.0,900.0,900.0,900.0
9192017799,34.6457469,-0.06919630000000002,900.0,900.0,900.0,900.0,900.0,900.0,900.0,900.0,900.0,900.0
9192018356,34.6450983,-0.0691943,900.0,900.0,900.0,900.0,900.0,900.0,900.0,900.0,900.0,900.0
9192018026,34.6451621,-0.0678537,900.0,900.0,900.0,900.0,900.0,900.0,900.0,900.0,900.0,900.0
9192018336,34.6445789,-0.06946309999999999,900.0,900.0,900.0,900.0,900.0,900.0,900.0,900.0,900.0,900.0
9192018337,34.6439491,-0.0696123,900.0,900.0,900.0,900.0,900.0,900.0,900.0,900.0,900.0,900.0
9192018422,34.6438557,-0.0686476,900.0,900.0,900.0,900.0,900.0,900.0,900.0,900.0,900.0,900.0
9192018442,34.6437247,-0.06977689999999999,900.0,900.0,900.0,900.0,900.0,900.0,900.0,900.0,900.0,900.0
9192019304,34.6627437,-0.0747856,174.10000610351562,850.7999877929688,900.0,900.0,900.0,900.0,900.0,900.0,900.0,900.0
9192019292,34.662838,-0.0747067,163.1999969482422,839.9000244140625,900.0,900.0,900.0,900.0,900.0,900.0,900.0,900.0
9196793007,34.663246,-0.0750374,226.3000030517578,900.0,900.0,900.0,900.0,900.0,900.0,900.0,900.0,900.0
9192019301,34.6628713,-0.07452820000000002,143.3000030517578,820.0,900.0,900.0,900.0,900.0,900.0,900.0,900.0,900.0
9192019303,34.6628945,-0.0746643,160.1999969482422,836.9000244140625,900.0,900.0,900.0,900.0,900.0,900.0,900.0,900.0
9192019300,34.6629462,-0.07457800000000002,151.3000030517578,828.0,900.0,900.0,900.0,900.0,900.0,900.0,900.0,900.0
9192019299,34.6630081,-0.074607,157.39999389648438,834.0999755859375,900.0,900.0,900.0,900.0,900.0,900.0,900.0,900.0
9192019321,34.6633895,-0.07424009999999999,213.8000030517578,890.5,900.0,900.0,900.0,900.0,900.0,900.0,900.0,900.0
9196793027,34.6640867,-0.0738817,160.60000610351562,775.2000122070312,900.0,900.0,900.0,900.0,900.0,900.0,900.0,900.0
9194782995,34.6645536,-0.07448380000000002,209.39999389648438,877.7000122070312,900.0,900.0,900.0,900.0,900.0,900.0,900.0,900.0
9194781097,34.6793196,-0.05879059999999998,900.0,900.0,900.0,900.0,900.0,900.0,900.0,900.0,900.0,900.0
9194768095,34.6653372,-0.07768209999999999,900.0,900.0,900.0,900.0,900.0,900.0,900.0,900.0,900.0,900.0
11302974680,34.6664411,-0.0792056,900.0,900.0,900.0,900.0,900.0,900.0,900.0,900.0,900.0,900.0
9194769363,34.677512,-0.05540090000000001,900.0,900.0,900.0,900.0,900.0,900.0,900.0,900.0,900.0,900.0
9194769378,34.6778013,-0.055619699999999994,900.0,900.0,900.0,900.0,900.0,900.0,900.0,900.0,900.0,900.0
9194781965,34.6760586,-0.056944299999999975,900.0,900.0,900.0,900.0,900.0,900.0,900.0,900.0,900.0,900.0
9194781991,34.675234,-0.0571562,900.0,900.0,900.0,900.0,900.0,900.0,900.0,900.0,900.0,900.0
9194771782,34.665983,-0.0670814,772.5,900.0,900.0,900.0,900.0,900.0,900.0,900.0,900.0,900.0
9194776729,34.6658464,-0.06730010000000002,748.7000122070312,900.0,900.0,900.0,900.0,900.0,900.0,900.0,900.0,900.0
9196798795,34.6640514,-0.06848860000000001,550.2999877929688,809.0,900.0,900.0,900.0,900.0,900.0,900.0,900.0,900.0
9194775817,34.6688818,-0.06693219999999998,900.0,900.0,900.0,900.0,900.0,900.0,900.0,900.0,900.0,900.0
9194775871,34.6711461,-0.0661452,900.0,900.0,900.0,900.0,900.0,900.0,900.0,900.0,900.0,900.0
9194780065,34.6729902,-0.0649059,900.0,900.0,900.0,900.0,900.0,900.0,900.0,900.0,900.0,900.0
9194776493,34.6705584,-0.06509730000000001,900.0,900.0,900.0,900.0,900.0,900.0,900.0,900.0,900.0,900.0
9194775864,34.67143660000001,-0.06640490000000002,900.0,900.0,900.0,900.0,900.0,900.0,900.0,900.0,900.0,900.0
9194775862,34.671514,-0.0663604,900.0,900.0,900.0,900.0,900.0,900.0,900.0,900.0,900.0,900.0
9196795811,34.6736519,-0.068553,900.0,900.0,900.0,900.0,900.0,900.0,900.0,900.0,900.0,900.0
9194780073,34.6727316,-0.06458249999999999,900.0,900.0,900.0,900.0,900.0,900.0,900.0,900.0,900.0,900.0
9194780089,34.6739936,-0.0648706,900.0,900.0,900.0,900.0,900.0,900.0,900.0,900.0,900.0,900.0
9194776458,34.6702843,-0.06480779999999998,900.0,900.0,900.0,900.0,900.0,900.0,900.0,900.0,900.0,900.0
9194776510,34.6695117,-0.06553009999999998,900.0,900.0,900.0,900.0,900.0,900.0,900.0,900.0,900.0,900.0
9194776491,34.6706165,-0.06494350000000002,900.0,900.0,900.0,900.0,900.0,900.0,900.0,900.0,900.0,900.0
9194776464,34.6706393,-0.0645859,900.0,900.0,900.0,900.0,900.0,900.0,900.0,900.0,900.0,900.0
9194776475,34.6697839,-0.0647294,900.0,900.0,900.0,900.0,900.0,900.0,900.0,900.0,900.0,900.0
9194776481,34.6698784,-0.0637681,900.0,900.0,900.0,900.0,900.0,900.0,900.0,900.0,900.0,900.0
9194776589,34.6682451,-0.0660096,900.0,900.0,900.0,900.0,900.0,900.0,900.0,900.0,900.0,900.0
9194776573,34.6686722,-0.06482620000000001,900.0,900.0,900.0,900.0,900.0,900.0,900.0,900.0,900.0,900.0
9194776560,34.6666095,-0.0674026,900.0,900.0,900.0,900.0,900.0,900.0,900.0,900.0,900.0,900.0
9196798790,34.6638672,-0.068616,530.4000244140625,789.0999755859375,900.0,900.0,900.0,900.0,900.0,900.0,900.0,900.0
9196798798,34.6639203,-0.06818399999999998,579.9000244140625,838.5999755859375,900.0,900.0,900.0,900.0,900.0,900.0,900.0,900.0
9196798685,34.6629214,-0.06838220000000003,503.29998779296875,762.0,900.0,900.0,900.0,900.0,900.0,900.0,900.0,900.0
9194777286,34.6745517,-0.0644367,900.0,900.0,900.0,900.0,900.0,900.0,900.0,900.0,900.0,900.0
9194777287,34.6748513,-0.06409159999999997,900.0,900.0,900.0,900.0,900.0,900.0,900.0,900.0,900.0,900.0
9194777288,34.6747693,-0.0639401,900.0,900.0,900.0,900.0,900.0,900.0,900.0,900.0,900.0,900.0
9194777292,34.675185,-0.0639469,900.0,900.0,900.0,900.0,900.0,900.0,900.0,900.0,900.0,900.0
9194777294,34.6751383,-0.06376920000000001,900.0,900.0,900.0,900.0,900.0,900.0,900.0,900.0,900.0,900.0
9194780527,34.6755358,-0.06407899999999998,900.0,900.0,900.0,900.0,900.0,900.0,900.0,900.0,900.0,900.0
9194780531,34.6758667,-0.0642237,900.0,900.0,900.0,900.0,900.0,900.0,900.0,900.0,900.0,900.0
9194780264,34.6758,-0.0639924,900.0,900.0,900.0,900.0,900.0,900.0,900.0,900.0,900.0,900.0
9194777429,34.673636,-0.06346510000000001,900.0,900.0,900.0,900.0,900.0,900.0,900.0,900.0,900.0,900.0
9194780028,34.6741622,-0.06367240000000002,900.0,900.0,900.0,900.0,900.0,900.0,900.0,900.0,900.0,900.0
9194780031,34.67423050000001,-0.0636633,900.0,900.0,900.0,900.0,900.0,900.0,900.0,900.0,900.0,900.0
9194780027,34.6737989,-0.06399129999999999,900.0,900.0,900.0,900.0,900.0,900.0,900.0,900.0,900.0,900.0
9194777474,34.6746019,-0.06301520000000001,900.0,900.0,900.0,900.0,900.0,900.0,900.0,900.0,900.0,900.0
9194778420,34.6760484,-0.0623375,900.0,900.0,900.0,900.0,900.0,900.0,900.0,900.0,900.0,900.0
9194780881,34.6779585,-0.06036589999999999,900.0,900.0,900.0,900.0,900.0,900.0,900.0,900.0,900.0,900.0
9194780475,34.678204,-0.06125090000000002,900.0,900.0,900.0,900.0,900.0,900.0,900.0,900.0,900.0,900.0
9194780865,34.6791465,-0.060273600000000004,900.0,900.0,900.0,900.0,900.0,900.0,900.0,900.0,900.0,900.0
9194778626,34.6777652,-0.06164069999999999,900.0,900.0,900.0,900.0,900.0,900.0,900.0,900.0,900.0,900.0
9194780607,34.6779938,-0.06454029999999998,900.0,900.0,900.0,900.0,900.0,900.0,900.0,900.0,900.0,900.0
9194780259,34.6760564,-0.06376129999999998,900.0,900.0,900.0,900.0,900.0,900.0,900.0,900.0,900.0,900.0
9194780594,34.677299,-0.06392749999999998,900.0,900.0,900.0,900.0,900.0,900.0,900.0,900.0,900.0,900.0
9194780630,34.6784585,-0.0654709,900.0,900.0,900.0,900.0,900.0,900.0,900.0,900.0,900.0,900.0
9194780844,34.6784004,-0.061314699999999986,900.0,900.0,900.0,900.0,900.0,900.0,900.0,900.0,900.0,900.0
9194780262,34.6759117,-0.06389910000000001,900.0,900.0,900.0,900.0,900.0,900.0,900.0,900.0,900.0,900.0
9194780505,34.6759652,-0.0639196,900.0,900.0,900.0,900.0,900.0,900.0,900.0,900.0,900.0,900.0
9194778926,34.6798128,-0.0589239,900.0,900.0,900.0,900.0,900.0,900.0,900.0,900.0,900.0,900.0
9194778924,34.6797734,-0.058981799999999994,900.0,900.0,900.0,900.0,900.0,900.0,900.0,900.0,900.0,900.0
9194778928,34.6798891,-0.058868100000000013,900.0,900.0,900.0,900.0,900.0,900.0,900.0,900.0,900.0,900.0
9194780786,34.6798139,-0.059101600000000004,900.0,900.0,900.0,900.0,900.0,900.0,900.0,900.0,900.0,900.0
9194781159,34.6788993,-0.059264499999999984,900.0,900.0,900.0,900.0,900.0,900.0,900.0,900.0,900.0,900.0
9194779004,34.6776626,-0.058742499999999996,900.0,900.0,900.0,900.0,900.0,900.0,900.0,900.0,900.0,900.0
9194780988,34.6773462,-0.058928,900.0,900.0,900.0,900.0,900.0,900.0,900.0,900.0,900.0,900.0
