osmid,x,y,1,2,3,4,5,6,7,8,9,10
2012066337,695617.0884972396,-11199.13593215844,121.30000305175781,130.60000610351562,217.39999389648438,280.3999938964844,312.29998779296875,340.8999938964844,364.79998779296875,364.79998779296875,364.79998779296875,370.20001220703125
1180562396,695541.9376344376,-11287.266022101856,22.100000381469727,30.600000381469727,118.19999694824219,183.89999389648438,241.6999969482422,271.0,299.3999938964844,301.3999938964844,362.0,365.79998779296875
408800021,695335.4141667236,-10870.989864749805,129.39999389648438,129.39999389648438,129.39999389648438,137.3000030517578,190.6999969482422,190.6999969482422,190.6999969482422,209.39999389648438,222.60000610351562,222.60000610351562
10923857079,695382.2246679014,-10921.616905460594,135.39999389648438,135.39999389648438,135.39999389648438,184.6999969482422,184.6999969482422,184.6999969482422,192.60000610351562,251.60000610351562,264.70001220703125,267.79998779296875
408800034,695321.4871877816,-10869.540504771587,117.0999984741211,117.0999984741211,117.0999984741211,125.0,181.39999389648438,181.39999389648438,181.39999389648438,197.10000610351562,210.3000030517578,210.3000030517578
408800025,695336.1942503103,-10855.917540936365,141.39999389648438,141.39999389648438,141.39999389648438,149.3000030517578,204.39999389648438,204.39999389648438,204.39999389648438,206.60000610351562,212.0,212.0
10923857077,695387.3570430735,-10918.17806685386,140.3000030517578,140.3000030517578,140.3000030517578,189.60000610351562,189.60000610351562,189.60000610351562,197.5,256.5,269.6000061035156,272.70001220703125
10928973057,695318.0247372683,-10872.758266845536,113.30000305175781,113.30000305175781,113.30000305175781,121.19999694824219,177.60000610351562,177.60000610351562,177.60000610351562,193.3000030517578,206.5,206.5
1180562372,695322.3005997054,-10855.795170990965,129.1999969482422,129.1999969482422,129.1999969482422,137.10000610351562,193.5,193.5,193.5,194.39999389648438,199.8000030517578,199.8000030517578
10928973069,695338.465431124,-10853.971412025436,143.8000030517578,143.8000030517578,143.8000030517578,151.6999969482422,205.3000030517578,205.3000030517578,205.3000030517578,207.39999389648438,212.8000030517578,212.8000030517578
408800022,695247.4452915066,-11249.928437204733,122.0,125.0999984741211,165.10000610351562,165.10000610351562,165.10000610351562,165.10000610351562,193.6999969482422,193.6999969482422,193.6999969482422,193.6999969482422
10628594140,695258.5779249307,-11251.753649615246,131.0,134.10000610351562,166.10000610351562,166.10000610351562,166.10000610351562,166.10000610351562,184.6999969482422,184.6999969482422,184.6999969482422,184.6999969482422
408800041,695054.4711877081,-11239.069840563698,8.800000190734863,8.800000190734863,8.800000190734863,8.800000190734863,111.5999984741211,111.5999984741211,111.5999984741211,111.5999984741211,111.5999984741211,127.5999984741211
10931626878,695245.8427659326,-11239.113407723327,113.0999984741211,116.19999694824219,174.0,174.0,174.0,174.0,202.60000610351562,202.60000610351562,202.60000610351562,202.60000610351562
6347420730,695300.6036320205,-11258.446162754797,159.0,165.0,186.1999969482422,200.10000610351562,200.10000610351562,200.10000610351562,200.10000610351562,218.6999969482422,218.6999969482422,218.6999969482422
3291428476,695255.5604807385,-11260.456307576691,138.39999389648438,141.5,158.6999969482422,158.6999969482422,158.6999969482422,158.6999969482422,177.3000030517578,177.3000030517578,177.3000030517578,177.3000030517578
10931626871,695049.8183098705,-11228.011375249236,18.399999618530273,18.399999618530273,18.399999618530273,18.399999618530273,121.19999694824219,121.19999694824219,121.19999694824219,121.19999694824219,121.19999694824219,137.1999969482422
10923814581,695060.7384203046,-11248.093682839217,0.0,0.0,0.0,0.0,120.4000015258789,120.4000015258789,120.4000015258789,120.4000015258789,120.4000015258789,127.30000305175781
6345173373,695012.1771048972,-11255.201474640142,45.0,45.0,45.0,45.0,75.4000015258789,75.4000015258789,75.4000015258789,75.4000015258789,75.4000015258789,91.4000015258789
10931626889,695262.3635394254,-11242.829868674784,120.19999694824219,126.5999984741211,187.5,187.5,187.5,187.5,216.10000610351562,216.10000610351562,216.10000610351562,216.10000610351562
10931626903,695238.517463644,-11238.460574583776,107.19999694824219,116.0,171.6999969482422,171.6999969482422,171.6999969482422,171.6999969482422,208.5,208.5,208.5,208.5
408800026,695215.7421072997,-11197.665557751136,71.9000015258789,74.69999694824219,190.89999389648438,190.89999389648438,190.89999389648438,215.5,215.5,215.5,215.5,244.10000610351562
1814608912,695432.8753063998,-10773.10750977462,243.39999389648438,243.39999389648438,243.39999389648438,251.3000030517578,304.8999938964844,304.8999938964844,304.8999938964844,307.0,312.3999938964844,312.3999938964844
10923857074,695348.2281529071,-10867.109100217296,156.89999389648438,156.89999389648438,156.89999389648438,164.8000030517578,192.1999969482422,192.1999969482422,192.1999969482422,220.5,225.89999389648438,225.89999389648438
10947432040,695277.4498426779,-10797.759252323722,140.10000610351562,145.5,145.5,191.8000030517578,191.8000030517578,191.8000030517578,193.60000610351562,199.6999969482422,256.1000061035156,256.1000061035156
10947432041,695273.3750698797,-10801.43037018946,135.6999969482422,141.10000610351562,141.10000610351562,187.39999389648438,187.39999389648438,187.39999389648438,189.1999969482422,195.3000030517578,251.6999969482422,251.6999969482422
6347580522,695205.6230701507,-11186.297158811647,59.70000076293945,62.5,178.6999969482422,178.6999969482422,178.6999969482422,225.1999969482422,225.1999969482422,225.1999969482422,225.1999969482422,238.5
10931626899,695202.2275043235,-11187.834067935615,56.70000076293945,65.5,181.6999969482422,181.6999969482422,181.6999969482422,222.1999969482422,222.1999969482422,222.1999969482422,222.1999969482422,241.5
408800032,694822.668906688,-10760.4915175953,122.19999694824219,142.6999969482422,179.10000610351562,196.1999969482422,243.8000030517578,246.0,274.20001220703125,277.20001220703125,308.3999938964844,319.1000061035156
10947432027,694934.0456957958,-10661.493177078897,199.6999969482422,240.1999969482422,247.1999969482422,247.1999969482422,250.0,253.5,298.5,303.5,340.6000061035156,347.29998779296875
6365335731,694785.3836553944,-10795.223384343564,87.0999984741211,138.3000030517578,183.5,203.0,205.1999969482422,233.39999389648438,236.39999389648438,237.0,267.6000061035156,292.6000061035156
10928973079,694828.7803821361,-10767.867654846084,114.5,135.0,176.3000030517578,188.5,241.0,243.1999969482422,270.8999938964844,273.8999938964844,305.6000061035156,311.3999938964844
408800040,694938.1427229829,-10657.85523787757,196.3000030517578,243.8000030517578,243.8000030517578,244.1999969482422,253.39999389648438,256.8999938964844,302.8999938964844,306.8999938964844,343.8999938964844,343.8999938964844
10947432024,694928.3794613245,-10655.300290015248,206.39999389648438,246.89999389648438,253.89999389648438,253.89999389648438,256.70001220703125,260.20001220703125,305.20001220703125,310.20001220703125,347.29998779296875,354.0
10945852718,694939.0328720249,-10666.956187876276,193.8000030517578,234.3000030517578,241.3000030517578,241.3000030517578,244.10000610351562,247.60000610351562,296.1000061035156,297.6000061035156,334.70001220703125,341.3999938964844
6590360333,694775.8646561434,-10805.462780222972,75.80000305175781,127.0,191.6999969482422,193.89999389648438,194.8000030517578,222.10000610351562,225.10000610351562,248.3000030517578,256.29998779296875,281.29998779296875
6590360334,694773.1819165624,-10800.796080880711,91.0999984741211,142.3000030517578,194.39999389648438,207.0,209.1999969482422,237.39999389648438,240.39999389648438,247.89999389648438,271.6000061035156,296.6000061035156
1814608951,694878.9637852117,-10822.884824847624,75.30000305175781,87.0999984741211,128.8000030517578,149.60000610351562,214.3000030517578,216.5,243.3000030517578,246.3000030517578,251.6999969482422,278.8999938964844
10945826754,694824.1378381985,-10771.782016746427,109.5999984741211,139.89999389648438,171.39999389648438,193.39999389648438,236.10000610351562,238.3000030517578,266.0,269.0,300.70001220703125,315.6000061035156
10945826750,694833.5565427698,-10763.488855264228,119.69999694824219,130.6999969482422,181.5,184.1999969482422,246.1999969482422,248.39999389648438,276.1000061035156,279.1000061035156,307.1000061035156,310.79998779296875
408800033,695008.2749966239,-11153.974403251495,92.0,92.0,92.0,92.0,127.69999694824219,127.69999694824219,135.3000030517578,151.0,174.10000610351562,174.10000610351562
10940446636,695004.4116879498,-11158.70710921905,95.9000015258789,95.9000015258789,95.9000015258789,95.9000015258789,122.80000305175781,122.80000305175781,140.1999969482422,155.89999389648438,169.1999969482422,169.1999969482422
10928804954,695015.5667501235,-11157.281201024312,81.5,81.5,81.5,81.5,127.30000305175781,137.60000610351562,137.60000610351562,143.0,184.0,184.0
10940446637,695006.7714824344,-11165.054649163152,90.5,90.5,90.5,90.5,128.1999969482422,128.1999969482422,136.6999969482422,152.39999389648438,174.60000610351562,174.60000610351562
10939855340,695001.4840906558,-11152.989856828046,101.0999984741211,101.0999984741211,101.0999984741211,101.0999984741211,117.5999984741211,117.5999984741211,145.39999389648438,161.10000610351562,174.39999389648438,174.39999389648438
6345483225,694972.5370953889,-11188.71737029696,125.0,125.0,131.0,131.0,131.0,131.0,134.10000610351562,134.10000610351562,134.10000610351562,134.10000610351562
10939855355,694976.284001546,-11071.22410383429,68.9000015258789,68.9000015258789,144.0,160.0,160.60000610351562,160.60000610351562,160.60000610351562,160.60000610351562,185.5,188.1999969482422
408800102,694929.4755359204,-10984.613730423152,66.30000305175781,83.9000015258789,109.4000015258789,112.4000015258789,119.80000305175781,137.10000610351562,145.10000610351562,145.10000610351562,176.1999969482422,189.1999969482422
10951095092,695313.1044591826,-10865.304763266802,120.80000305175781,120.80000305175781,120.80000305175781,128.6999969482422,185.10000610351562,185.10000610351562,185.10000610351562,186.0,199.0,199.0
408800035,694974.4131185501,-11288.362990579864,54.20000076293945,54.20000076293945,54.20000076293945,54.20000076293945,54.20000076293945,58.20000076293945,88.69999694824219,88.69999694824219,88.69999694824219,88.69999694824219
408800082,694991.8251708937,-11279.528429952768,50.0,50.0,50.0,50.0,50.0,66.0,70.4000015258789,70.4000015258789,70.4000015258789,70.4000015258789
408800054,694960.6100838556,-11260.163808005822,79.5,79.5,79.5,79.5,79.5,81.5999984741211,89.0,89.0,89.0,89.0
408800088,695008.3428723936,-11339.110967962471,0.0,0.0,0.0,0.0,0.0,16.0,94.30000305175781,103.5999984741211,103.5999984741211,103.5999984741211
1172745016,695047.6024547481,-11439.510630312623,11.0,11.0,11.0,14.699999809265137,55.599998474121094,71.0,71.0,71.0,71.0,86.80000305175781
408800094,694979.7476259267,-11252.789022846042,71.0,71.0,71.0,71.0,73.5999984741211,73.5999984741211,73.5999984741211,73.5999984741211,73.5999984741211,89.5999984741211
408800036,695446.2454742407,-10989.429379016869,187.10000610351562,187.10000610351562,187.10000610351562,246.39999389648438,246.39999389648438,246.39999389648438,252.10000610351562,303.29998779296875,319.5,338.6000061035156
10923857070,695450.2089633448,-10985.061587304743,191.8000030517578,191.8000030517578,191.8000030517578,251.10000610351562,251.10000610351562,251.10000610351562,256.79998779296875,308.0,324.20001220703125,343.20001220703125
408800095,695537.3505433662,-11089.10213157423,232.39999389648438,241.6999969482422,253.6999969482422,253.6999969482422,253.6999969482422,318.6000061035156,318.6000061035156,318.6000061035156,318.70001220703125,328.5
10923814600,695531.8173958523,-11092.297665455762,237.5,246.8000030517578,248.60000610351562,248.60000610351562,248.60000610351562,313.5,313.5,313.5,313.6000061035156,333.6000061035156
10923857085,695580.164954505,-11128.958331390157,189.10000610351562,198.39999389648438,285.20001220703125,307.0,307.0,307.0,348.20001220703125,360.70001220703125,371.8999938964844,371.8999938964844
6877963810,695478.4876402254,-10956.720832680727,223.89999389648438,223.89999389648438,223.89999389648438,283.20001220703125,283.20001220703125,283.20001220703125,288.8999938964844,340.1000061035156,356.29998779296875,375.29998779296875
10923857080,695577.0808905128,-11134.376703254116,184.10000610351562,193.39999389648438,280.20001220703125,302.0,302.0,302.0,343.20001220703125,355.70001220703125,366.8999938964844,366.8999938964844
6877963881,694813.3248927513,-11041.999633110529,0.0,3.0,31.700000762939453,96.4000015258789,106.9000015258789,125.5999984741211,125.5999984741211,156.39999389648438,169.3000030517578,173.6999969482422
10928973025,694843.6737920351,-11020.758444089508,0.0,31.700000762939453,34.70000076293945,64.69999694824219,100.0999984741211,100.0999984741211,130.89999389648438,131.60000610351562,148.1999969482422,185.3000030517578
10928973044,694847.3582701709,-11029.207106269807,7.5,29.0,32.0,72.19999694824219,99.4000015258789,99.4000015258789,132.1999969482422,138.89999389648438,149.5,186.60000610351562
408800038,694770.3515268629,-11062.84204748562,38.20000076293945,41.20000076293945,68.69999694824219,69.9000015258789,131.10000610351562,134.60000610351562,163.8000030517578,163.8000030517578,194.60000610351562,211.89999389648438
2012067276,694735.7329678815,-10984.614522308773,0.0,62.400001525878906,66.9000015258789,106.9000015258789,109.9000015258789,131.60000610351562,137.10000610351562,193.8000030517578,231.6999969482422,231.6999969482422
1814608911,694811.5821477497,-11154.870588116968,92.5999984741211,92.5999984741211,116.5,119.19999694824219,149.6999969482422,150.89999389648438,212.10000610351562,215.60000610351562,265.1000061035156,267.8999938964844
1172744958,694615.3471601881,-11132.787888609326,174.1999969482422,177.1999969482422,204.6999969482422,205.89999389648438,267.1000061035156,270.6000061035156,299.79998779296875,299.79998779296875,330.6000061035156,347.8999938964844
10928973050,694774.9939820708,-11060.663830139267,34.099998474121094,37.099998474121094,65.80000305175781,72.80000305175781,130.5,135.1999969482422,159.6999969482422,159.6999969482422,190.5,207.8000030517578
1814608960,694704.6987439566,-10913.431281849778,0.0,62.400001525878906,129.3000030517578,169.3000030517578,172.3000030517578,194.0,199.5,256.20001220703125,294.1000061035156,294.1000061035156
10926385421,694810.5912608468,-10947.440819466918,0.0,64.69999694824219,66.9000015258789,70.19999694824219,96.4000015258789,99.4000015258789,126.9000015258789,129.3000030517578,164.8000030517578,164.8000030517578
408800042,694855.8804996661,-11130.743974206307,52.20000076293945,52.20000076293945,76.0999984741211,79.0999984741211,110.80000305175781,175.5,185.39999389648438,224.6999969482422,227.5,227.5
6345483228,694803.3741892001,-11213.301673233846,140.10000610351562,140.10000610351562,164.0,166.6999969482422,197.1999969482422,198.39999389648438,219.0,221.8000030517578,221.8000030517578,221.8000030517578
6130469298,694498.285812418,-11152.409886253303,274.6000061035156,277.6000061035156,305.1000061035156,306.29998779296875,367.5,371.0,400.20001220703125,400.20001220703125,431.0,448.29998779296875
6347093236,694607.1678227879,-11279.772900041195,296.29998779296875,299.29998779296875,309.1000061035156,309.1000061035156,316.6000061035156,326.79998779296875,328.0,388.0,389.20001220703125,390.79998779296875
10928973051,694772.3559531625,-11052.73496149825,40.79999923706055,43.79999923706055,63.20000076293945,79.5,126.69999694824219,141.89999389648438,163.3000030517578,163.3000030517578,194.10000610351562,211.39999389648438
